,0_work,1_business,2_school,3_shopping,4_private/ridesharing,5_leisure,6_home
2018-01-02 16:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:00:00,4.0,12.0,1.0,51.0,76.0,51.0,272.0
2018-01-02 17:01:00,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2018-01-02 17:02:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-02 17:03:00,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-01-02 17:04:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-02 17:05:00,0.0,1.0,0.0,8.0,12.0,8.0,50.0
2018-01-02 17:06:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2018-01-02 17:07:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018-01-02 17:08:00,0.0,0.0,0.0,3.0,1.0,0.0,0.0
2018-01-02 17:09:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 17:10:00,0.0,0.0,0.0,11.0,27.0,9.0,61.0
2018-01-02 17:11:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-02 17:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:13:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-01-02 17:14:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 17:15:00,3.0,3.0,0.0,18.0,18.0,29.0,93.0
2018-01-02 17:16:00,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-01-02 17:17:00,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018-01-02 17:18:00,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2018-01-02 17:19:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-01-02 17:20:00,1.0,3.0,0.0,13.0,11.0,10.0,44.0
2018-01-02 17:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:23:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 17:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:25:00,0.0,0.0,0.0,3.0,16.0,8.0,32.0
2018-01-02 17:26:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 17:27:00,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2018-01-02 17:28:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 17:29:00,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2018-01-02 17:30:00,6.0,5.0,0.0,34.0,56.0,70.0,204.0
2018-01-02 17:31:00,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2018-01-02 17:32:00,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-01-02 17:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:35:00,2.0,0.0,1.0,3.0,12.0,4.0,39.0
2018-01-02 17:36:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018-01-02 17:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:38:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018-01-02 17:39:00,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018-01-02 17:40:00,1.0,1.0,0.0,7.0,11.0,9.0,50.0
2018-01-02 17:41:00,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018-01-02 17:42:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 17:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:44:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 17:45:00,1.0,2.0,0.0,22.0,28.0,34.0,85.0
2018-01-02 17:46:00,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-01-02 17:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:48:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-01-02 17:49:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 17:50:00,0.0,2.0,0.0,4.0,28.0,11.0,36.0
2018-01-02 17:51:00,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-01-02 17:52:00,0.0,0.0,0.0,0.0,2.0,1.0,1.0
2018-01-02 17:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:54:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-02 17:55:00,0.0,0.0,0.0,7.0,13.0,7.0,27.0
2018-01-02 17:56:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 17:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:00:00,4.0,7.0,0.0,35.0,64.0,72.0,256.0
2018-01-02 18:01:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 18:02:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 18:03:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-02 18:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:05:00,0.0,2.0,0.0,2.0,9.0,14.0,42.0
2018-01-02 18:06:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 18:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:09:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018-01-02 18:10:00,0.0,2.0,0.0,1.0,18.0,16.0,74.0
2018-01-02 18:11:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-01-02 18:12:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 18:13:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-02 18:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:15:00,2.0,3.0,1.0,6.0,25.0,36.0,97.0
2018-01-02 18:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:17:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-02 18:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:19:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-02 18:20:00,0.0,3.0,0.0,2.0,15.0,9.0,50.0
2018-01-02 18:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:23:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-02 18:24:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-02 18:25:00,0.0,0.0,0.0,3.0,3.0,4.0,23.0
2018-01-02 18:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:28:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 18:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:30:00,3.0,2.0,1.0,17.0,26.0,73.0,169.0
2018-01-02 18:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:35:00,1.0,2.0,0.0,2.0,5.0,7.0,22.0
2018-01-02 18:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:40:00,0.0,2.0,0.0,0.0,12.0,17.0,56.0
2018-01-02 18:41:00,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018-01-02 18:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:43:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 18:44:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018-01-02 18:45:00,0.0,3.0,0.0,5.0,10.0,43.0,57.0
2018-01-02 18:46:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-01-02 18:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:49:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 18:50:00,1.0,2.0,2.0,4.0,8.0,23.0,31.0
2018-01-02 18:51:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-02 18:52:00,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2018-01-02 18:53:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-02 18:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:55:00,0.0,0.0,0.0,3.0,5.0,5.0,21.0
2018-01-02 18:56:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-02 18:57:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 18:58:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-02 18:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,4.0,2.0,0.0,23.0,22.0,61.0,149.0
2018-01-02 19:01:00,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-02 19:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:03:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 19:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:05:00,1.0,3.0,0.0,3.0,5.0,10.0,22.0
2018-01-02 19:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:07:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-02 19:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 19:10:00,1.0,1.0,0.0,1.0,10.0,14.0,37.0
2018-01-02 19:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:14:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 19:15:00,1.0,1.0,1.0,7.0,10.0,27.0,45.0
2018-01-02 19:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:20:00,1.0,0.0,0.0,4.0,1.0,8.0,40.0
2018-01-02 19:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:22:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-02 19:23:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 19:24:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-01-02 19:25:00,1.0,1.0,0.0,1.0,5.0,5.0,16.0
2018-01-02 19:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:28:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018-01-02 19:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:30:00,2.0,1.0,0.0,8.0,18.0,33.0,100.0
2018-01-02 19:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:32:00,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018-01-02 19:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:35:00,1.0,0.0,0.0,0.0,0.0,7.0,28.0
2018-01-02 19:36:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 19:37:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 19:38:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 19:39:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 19:40:00,0.0,0.0,0.0,2.0,9.0,10.0,23.0
2018-01-02 19:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:45:00,0.0,1.0,0.0,6.0,16.0,31.0,43.0
2018-01-02 19:46:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-01-02 19:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:50:00,0.0,0.0,0.0,0.0,4.0,8.0,29.0
2018-01-02 19:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:55:00,0.0,0.0,0.0,0.0,3.0,3.0,17.0
2018-01-02 19:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:57:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-01-02 19:58:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 19:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,1.0,2.0,0.0,2.0,17.0,34.0,104.0
2018-01-02 20:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:05:00,0.0,0.0,0.0,2.0,2.0,1.0,26.0
2018-01-02 20:06:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 20:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:10:00,0.0,1.0,0.0,0.0,5.0,7.0,42.0
2018-01-02 20:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:15:00,1.0,0.0,0.0,2.0,7.0,3.0,48.0
2018-01-02 20:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:20:00,0.0,0.0,0.0,1.0,3.0,2.0,25.0
2018-01-02 20:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:25:00,1.0,0.0,0.0,0.0,0.0,1.0,11.0
2018-01-02 20:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:30:00,1.0,0.0,0.0,4.0,12.0,6.0,64.0
2018-01-02 20:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:35:00,2.0,0.0,0.0,2.0,2.0,1.0,11.0
2018-01-02 20:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2018-01-02 20:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:45:00,3.0,0.0,0.0,0.0,4.0,1.0,32.0
2018-01-02 20:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:50:00,1.0,0.0,0.0,1.0,1.0,0.0,15.0
2018-01-02 20:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:55:00,2.0,0.0,1.0,0.0,0.0,2.0,5.0
2018-01-02 20:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,1.0,0.0,0.0,0.0,1.0,7.0,78.0
2018-01-02 21:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:05:00,0.0,0.0,0.0,0.0,2.0,0.0,18.0
2018-01-02 21:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:10:00,0.0,0.0,0.0,0.0,0.0,1.0,23.0
2018-01-02 21:11:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 21:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:15:00,2.0,0.0,0.0,0.0,5.0,2.0,21.0
2018-01-02 21:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:20:00,1.0,0.0,0.0,0.0,0.0,0.0,12.0
2018-01-02 21:21:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-02 21:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2018-01-02 21:26:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 21:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:30:00,1.0,0.0,0.0,0.0,3.0,2.0,55.0
2018-01-02 21:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:35:00,1.0,0.0,0.0,0.0,1.0,1.0,12.0
2018-01-02 21:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:39:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 21:40:00,0.0,0.0,0.0,0.0,1.0,0.0,16.0
2018-01-02 21:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:42:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 21:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:45:00,0.0,0.0,0.0,0.0,3.0,0.0,27.0
2018-01-02 21:46:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-01-02 21:47:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 21:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:50:00,0.0,0.0,0.0,1.0,2.0,1.0,11.0
2018-01-02 21:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:53:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 21:54:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 21:55:00,0.0,0.0,0.0,0.0,1.0,0.0,7.0
2018-01-02 21:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,2.0,3.0,83.0
2018-01-02 22:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2018-01-02 22:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 22:10:00,0.0,0.0,0.0,0.0,1.0,1.0,20.0
2018-01-02 22:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:15:00,1.0,0.0,0.0,0.0,1.0,3.0,14.0
2018-01-02 22:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:18:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-02 22:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2018-01-02 22:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2018-01-02 22:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,53.0
2018-01-02 22:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:35:00,1.0,0.0,0.0,0.0,0.0,0.0,7.0
2018-01-02 22:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
